943;
1682;
21201;
76,137
551,561
536,265
118,320
551,318
394,313
450,282
507,147
308,56
308,646
523,50
567,1019
496,181
456,170
332,237
62,83
209,285
390,302
118,55
533,127
269,56
562,443
1,93
89,702
393,147
459,250
322,603
236,9
536,69
343,297
189,527
479,632
437,12
225,427
138,513
457,172
267,169
473,116
476,194
428,272
263,527
479,127
7,47
406,434
255,682
498,512
514,423
311,501
118,396
484,293
536,50
480,166
239,132
312,185
6,501
474,203
339,528
487,68
90,509
264,202
186,98
567,482
532,500
354,116
474,135
512,97
434,1152
119,168
305,793
173,302
308,494
471,8
535,735
460,14
493,327
357,151
472,561
334,297
495,1135
474,173
405,427
474,463
261,125
340,143
190,313
415,480
271,357
536,584
466,117
90,650
29,286
313,443
539,19
474,461
513,265
59,514
467,7
457,144
472,431
535,502
244,268
62,195
449,702
322,302
299,483
109,164
419,14
188,97
519,336
393,173
312,208
308,568
189,603
407,100
487,298
342,144
21,854
373,173
426,488
164,100
130,215
417,214
16,234
450,153
379,659
50,1008
234,178
244,3
286,179
531,323
519,1592
507,245
13,13
363,317
514,204
174,553
472,229
109,125
551,582
576,280
180,660
59,234
156,187
187,660
553,427
157,313
534,24
374,458
251,742
379,174
357,1277
139,297
455,191
366,217
115,23
472,655
484,924
125,181
558,936
200,68
557,8
216,11
478,98
58,640
486,258
95,705
486,127
556,520
24,173
467,276
505,402
424,333
523,1009
466,302
479,181
86,683
294,269
334,483
546,118
472,748
142,176
369,919
548,147
286,969
392,172
195,143
559,188
49,433
301,109
503,233
435,385
280,315
551,316
379,205
394,98
332,679
457,143
16,531
262,486
72,655
61,300
334,221
416,403
508,1
381,479
201,1135
1,1
405,651
318,26
87,435
18,98
357,273
59,651
437,134
416,194
16,385
184,694
532,568
416,251
343,57
551,566
565,179
151,132
361,23
145,515
77,641
474,71
249,135
269,523
14,210
546,98
553,131
177,135
493,265
347,181
503,654
553,604
567,1204
272,205
568,606
450,199
305,251
12,591
514,408
474,7
91,127
556,479
73,179
118,641
436,1468
301,197
157,286
303,215
402,286
484,588
91,210
562,462
416,1516
536,511
533,430
416,591
385,18
508,216
151,474
416,9
519,263
522,523
468,293
495,742
588,721
506,82
138,12
416,286
551,121
472,362
550,323
402,515
416,1
392,515
489,689
417,518
318,70
429,238
549,50
269,191
357,220
291,1
215,1063
551,161
126,340
189,207
278,313
440,921
72,591
565,212
332,252
556,48
567,221
6,485
514,732
6,137
379,64
344,1142
508,101
538,98
254,181
18,283
507,827
137,680
7,64
551,135
280,389
372,333
532,66
294,121
506,182
479,1
363,657
57,181
379,144
267,174
391,511
313,523
551,616
95,153
503,246
77,246
301,455
507,300
480,165
532,300
187,168
342,547
137,210
494,174
69,98
551,15
437,607
566,1193
194,467
416,127
92,195
588,365
434,237
197,265
543,207
248,176
314,845
332,282
13,484
588,204
296,237
475,316
30,174
405,939
405,1063
157,340
553,98
311,77
507,689
22,24
392,289
23,224
189,500
546,346
11,357
532,485
484,50
457,132
440,1191
343,153
406,428
270,581
503,20
523,629
145,282
270,860
257,582
268,203
551,959
592,124
75,13
303,780
294,50
495,214
592,50
303,64
487,794
338,135
13,12
54,181
592,204
503,176
389,423
481,648
189,487
472,930
551,742
374,48
145,603
48,209
10,205
551,238
435,318
344,151
579,83
476,710
474,483
567,483
188,64
449,753
532,168
15,181
493,318
118,171
154,174
268,174
16,12
430,124
394,195
592,297
13,851
7,157
590,285
387,238
530,178
503,778
233,275
574,258
506,661
307,257
503,45
59,498
406,498
409,204
38,418
268,59
539,483
551,185
546,436
97,175
94,484
414,272
253,190
405,403
48,191
593,633
488,87
124,168
500,42
458,408
109,156
94,209
98,25
87,50
586,559
95,198
408,302
511,880
52,19
270,559
569,126
174,278
60,30
517,369
318,191
94,506
506,530
459,866
59,211
167,521
160,293
119,879
405,22
570,303
83,196
328,272
115,174
432,181
213,187
437,497
535,168
13,661
507,271
130,11
503,134
450,357
548,657
576,70
432,508
291,22
474,98
471,102
18,709
361,213
551,203
295,431
495,650
159,126
303,709
94,549
97,191
246,288
589,313
551,746
503,430
270,1009
495,389
535,521
182,479
207,127
394,419
59,436
541,419
257,475
577,95
278,752
417,746
283,208
379,124
533,496
554,98
72,174
390,1
534,240
173,306
48,98
91,50
363,710
504,68
5,172
535,423
391,963
158,694
472,746
532,679
298,530
480,8
429,150
167,8
592,433
189,124
261,243
538,69
383,480
293,199
450,1172
452,243
409,427
605,127
566,242
59,79
125,176
263,732
253,96
429,248
164,291
537,205
468,603
286,339
476,211
293,48
442,56
314,721
190,272
1,197
323,11
378,629
484,15
90,462
236,423
29,661
551,62
136,116
263,515
487,183
446,292
499,318
548,222
392,491
152,402
528,657
569,50
1,173
592,202
330,216
82,430
49,262
405,94
321,132
535,209
351,323
263,132
523,707
457,174
414,346
421,674
42,501
600,127
381,529
562,191
151,847
493,172
416,275
89,100
439,237
533,222
458,127
591,1099
554,69
243,86
13,792
293,50
524,646
543,190
514,367
342,193
503,1194
16,427
374,118
12,216
174,662
518,222
495,465
558,508
416,313
13,791
554,228
421,234
197,172
97,408
42,402
59,1101
608,1172
118,98
592,288
330,739
328,127
204,170
456,179
508,151
16,208
523,208
523,269
7,237
519,908
523,285
200,568
457,234
320,17
472,477
314,66
379,622
215,228
292,98
601,181
385,851
569,151
89,880
214,156
606,418
404,22
397,171
144,316
514,42
592,1134
213,127
160,185
383,315
218,1073
589,288
525,276
151,211
532,302
293,483
338,650
532,117
495,50
507,302
314,294
312,165
603,11
1,268
151,512
373,181
360,100
350,136
606,15
449,1404
585,463
87,510
495,282
440,171
581,919
303,100
468,357
519,299
59,147
592,408
269,151
59,650
405,376
325,114
286,535
527,709
270,583
204,318
292,528
164,934
68,275
119,1166
249,1011
553,265
249,462
263,511
536,163
372,79
152,1053
447,89
138,56
383,517
606,186
69,50
313,183
119,537
361,98
90,488
312,166
508,180
87,204
176,222
573,211
514,210
395,343
504,257
462,321
221,273
507,405
194,655
248,50
416,199
343,334
611,300
493,176
130,403
405,132
119,132
528,50
218,183
551,193
270,164
556,132
469,495
388,569
553,89
330,126
416,121
506,611
532,404
533,568
13,193
144,135
330,866
221,96
606,147
238,286
332,470
476,186
592,201
437,582
222,28
582,750
296,251
527,22
312,505
437,736
551,127
405,215
353,332
151,50
493,150
151,499
213,284
416,50
595,1134
85,485
90,464
532,750
193,199
344,14
457,186
239,489
592,184
597,300
615,517
303,56
95,71
361,657
437,151
151,81
403,748
316,651
409,98
618,185
246,219
599,282
314,202
608,65
264,182
603,172
409,172
318,527
363,185
271,194
599,873
13,900
164,742
378,22
256,5
145,816
387,228
365,100
620,71
591,191
335,307
508,506
499,1302
330,31
383,285
585,1512
293,506
558,19
178,313
362,350
128,651
283,56
332,227
13,177
583,12
252,475
7,679
286,336
567,517
385,238
4,329
301,82
568,474
425,357
388,266
503,498
379,204
371,527
330,651
278,288
125,191
239,150
435,168
472,204
500,235
506,404
210,423
527,514
561,640
284,268
592,847
97,153
613,258
339,427
538,97
559,315
15,292
577,365
235,522
383,203
303,170
37,50
263,194
201,179
588,99
534,456
315,175
575,173
345,50
619,117
24,357
144,318
267,179
423,302
486,7
484,227
426,185
416,763
137,385
109,174
514,239
465,175
551,471
130,427
450,506
592,157
75,25
535,58
109,451
450,313
615,1021
197,526
274,9
379,251
315,513
50,1010
566,207
585,863
450,1221
208,371
523,181
318,269
358,582
280,13
435,433
59,137
121,742
336,70
312,519
312,432
499,1101
59,288
174,747
52,126
64,520
543,371
606,96
95,144
561,346
487,79
518,696
593,196
474,276
417,173
97,663
534,1199
512,527
259,154
427,937
521,206
499,8
417,15
389,185
72,98
532,11
72,25
121,357
334,906
151,497
496,774
455,197
257,1129
532,195
387,93
526,676
495,357
535,813
367,324
214,175
398,197
95,968
82,523
506,183
457,357
592,251
605,601
13,733
588,143
481,659
127,271
470,50
42,419
606,763
489,266
562,418
411,50
592,318
236,318
481,505
311,173
298,603
452,636
280,66
365,340
200,423
489,1025
592,187
590,150
518,118
536,189
13,732
244,50
13,427
498,203
350,50
559,191
216,789
279,1206
271,527
475,259
623,50
453,357
628,270
497,724
577,727
398,124
551,550
321,432
623,275
420,100
435,12
11,286
347,655
440,86
565,730
507,316
536,227
280,367
456,603
59,581
152,487
425,346
560,258
516,902
344,124
449,1195
541,181
196,285
592,425
553,151
332,234
57,295
24,200
395,181
457,531
312,663
524,286
344,89
538,238
501,475
477,25
179,333
457,100
298,127
153,258
215,195
451,288
7,429
313,484
583,268
141,284
331,682
60,265
551,317
608,489
497,187
389,168
244,357
495,496
297,185
493,95
452,924
350,479
506,175
52,285
457,8
271,521
469,483
499,657
608,609
621,135
59,746
539,153
387,952
553,474
450,136
627,179
526,408
385,1154
388,333
487,128
151,463
417,642
585,212
589,259
562,501
457,265
483,109
318,739
389,480
610,483
385,675
301,43
518,273
605,137
496,133
145,652
186,203
38,405
411,181
152,692
406,190
506,234
516,50
307,209
565,170
542,191
145,572
343,527
293,492
555,236
119,210
174,9
548,31
130,354
555,489
292,844
125,520
109,82
449,269
608,695
334,115
350,515
478,763
592,197
493,50
177,288
614,100
308,428
107,902
28,176
249,480
18,613
517,275
539,956
541,257
619,403
479,282
312,835
442,695
450,507
76,513
463,116
450,490
182,181
308,135
495,227
256,657
184,283
545,217
371,357
312,613
174,1262
286,428
416,658
491,900
551,447
532,470
322,528
605,15
312,1020
557,872
546,56
577,385
472,72
622,12
151,381
535,204
308,423
354,251
1,119
478,237
527,59
585,707
56,176
416,195
621,181
478,216
152,133
478,357
257,381
504,98
496,532
385,1158
115,13
528,194
441,1
338,213
592,42
60,641
484,97
495,147
600,435
534,628
414,258
507,328
267,206
620,768
508,528
312,537
332,895
534,471
538,215
361,212
567,273
249,806
565,855
188,470
140,286
322,157
494,15
64,194
412,172
381,432
308,8
274,15
555,285
624,50
324,14
486,887
81,591
567,496
518,866
511,872
151,516
216,42
279,502
495,168
548,270
593,216
592,303
288,1358
588,347
437,463
439,285
577,623
634,237
314,628
538,127
551,79
585,45
297,174
110,313
151,523
606,11
318,318
95,515
385,945
492,923
315,154
588,15
553,99
52,258
528,174
298,435
98,428
405,195
312,491
406,624
497,746
452,482
412,276
416,660
174,15
405,234
95,186
279,186
71,14
169,300
248,64
342,47
239,434
296,515
405,219
435,199
137,405
551,42
429,276
535,478
239,221
620,294
593,70
314,257
237,169
18,285
271,461
344,174
474,15
589,895
472,550
308,663
381,151
458,430
158,187
125,455
312,191
496,561
291,210
444,251
533,181
499,69
374,77
51,173
301,64
7,194
606,228
609,287
387,99
397,135
620,121
505,378
330,501
374,568
548,603
487,3
200,117
637,690
418,288
295,208
634,302
194,238
344,198
642,1039
28,429
295,629
158,202
524,100
472,751
288,520
445,346
142,346
346,318
601,179
391,59
546,930
600,176
440,1591
536,470
588,333
214,1073
457,462
130,816
587,272
286,433
387,192
201,172
628,330
374,174
313,133
517,50
286,95
312,487
416,1016
525,25
73,154
83,174
294,249
612,1063
371,186
435,183
270,694
429,69
458,169
389,481
556,507
279,659
469,656
334,606
314,410
210,153
592,56
627,467
468,214
234,863
530,357
246,741
606,966
14,427
500,246
145,328
642,921
244,527
532,472
478,42
491,285
375,302
551,780
60,429
328,286
554,79
433,174
169,258
625,96
397,23
342,656
237,127
532,357
630,476
353,258
14,32
435,246
523,189
312,531
286,1038
392,246
91,31
406,404
76,56
457,173
334,12
144,423
592,258
497,173
630,117
513,181
436,219
83,755
472,541
301,693
256,323
406,52
286,1075
328,684
96,56
489,680
551,56
636,222
44,89
137,89
268,50
94,589
642,720
419,478
487,174
233,95
640,941
640,173
648,96
548,504
13,194
385,32
550,538
397,197
553,479
550,310
562,727
427,681
90,497
324,50
127,343
456,172
334,228
1,181
298,205
493,258
108,319
21,200
551,658
421,12
532,151
503,168
91,187
195,313
462,313
532,914
527,507
130,289
474,209
642,105
361,659
335,300
526,936
357,546
123,242
286,315
13,430
392,127
606,64
49,1021
624,272
189,191
312,478
7,234
57,42
473,275
551,825
175,172
244,169
229,344
184,1160
592,238
381,14
494,427
212,528
603,181
36,1026
436,568
484,257
427,359
160,192
18,134
457,89
531,312
130,24
634,286
603,748
592,273
324,289
249,56
389,191
532,526
556,64
621,559
534,742
532,419
16,1
443,286
588,316
387,715
99,117
644,300
507,1089
151,965
422,98
650,630
393,270
251,45
625,428
590,126
450,302
588,278
622,521
378,528
435,176
487,300
593,66
642,210
342,482
330,257
604,234
566,157
606,746
459,148
276,201
231,471
239,428
264,478
118,210
457,470
519,878
487,684
13,867
151,14
405,356
308,32
387,515
18,238
474,963
305,315
280,527
363,172
94,518
142,514
563,50
358,1021
551,527
532,658
396,222
539,197
551,98
592,262
618,79
568,1203
535,514
481,153
592,272
648,304
308,11
178,50
422,665
210,514
472,66
592,32
94,191
136,744
457,655
534,687
188,22
253,482
618,50
628,302
523,8
354,59
373,275
324,282
612,924
235,318
449,61
466,344
474,513
472,228
566,856
437,137
496,89
639,487
144,48
489,315
264,603
213,463
472,90
303,98
577,168
16,946
295,69
416,24
500,708
395,97
417,186
608,1119
123,514
567,478
503,318
134,326
481,190
639,462
462,310
449,59
286,210
397,423
524,97
526,1
551,222
645,179
246,178
334,484
554,174
295,213
597,298
548,7
534,986
274,300
452,479
642,133
642,50
295,196
417,513
13,204
130,895
174,69
52,527
170,322
527,517
504,318
394,416
76,172
520,242
470,508
488,64
368,184
493,59
21,7
360,64
621,117
286,132
267,180
592,168
548,12
146,331
348,123
276,9
565,10
65,15
122,1044
644,257
6,514
606,22
545,71
380,12
619,241
178,184
125,300
374,98
118,960
495,184
533,313
636,596
474,435
592,179
320,121
363,171
623,204
553,603
36,878
230,420
533,210
523,204
14,628
588,451
532,197
629,528
592,169
363,56
653,50
90,286
7,436
180,98
567,176
332,210
22,523
361,178
507,879
535,435
109,72
312,515
213,483
648,188
307,1
130,763
536,318
267,156
546,717
436,595
592,137
60,50
620,563
493,181
141,126
621,1012
157,515
136,525
532,1221
99,763
327,201
239,511
561,273
332,651
416,209
357,111
305,171
456,475
200,496
449,100
551,827
592,64
130,527
468,173
225,604
271,4
651,306
503,558
221,346
642,966
495,195
648,154
128,478
347,245
493,117
585,207
574,245
174,340
621,151
653,566
321,604
505,133
518,117
105,302
503,186
244,317
458,14
41,516
640,385
298,143
593,100
536,83
7,527
654,318
339,199
483,230
621,249
640,204
14,124
369,268
429,484
58,12
566,405
125,751
648,194
555,269
474,499
312,207
462,288
128,483
456,346
457,137
495,1118
405,1053
468,56
566,213
632,96
620,281
629,187
213,192
362,689
130,465
532,148
95,207
472,185
642,596
343,449
216,237
496,50
466,306
52,463
487,1019
643,56
312,526
567,506
90,153
429,22
567,497
542,23
452,443
528,181
130,531
94,1073
315,209
374,197
533,133
366,671
260,891
216,100
201,127
559,199
214,516
151,88
338,52
58,511
204,1296
639,1194
280,155
603,429
479,945
535,129
213,56
357,275
436,649
387,190
217,222
409,1194
519,1062
16,204
610,402
41,430
588,220
234,606
532,51
551,975
616,750
381,487
374,185
151,953
89,275
640,239
484,230
590,100
551,156
295,97
457,553
649,1
339,64
272,175
7,444
351,332
180,196
592,306
437,238
336,42
567,646
141,25
615,199
416,181
437,185
438,245
530,60
548,23
416,676
567,641
92,174
342,408
579,216
643,484
592,215
16,227
295,65
440,750
650,50
554,318
298,168
401,735
503,482
450,26
582,93
621,100
479,173
620,240
279,169
462,22
26,313
303,474
201,318
450,651
109,227
618,168
521,268
532,482
625,169
90,647
292,1073
534,147
462,300
160,922
179,288
635,269
115,240
658,8
477,289
447,96
495,54
487,921
394,238
496,173
69,7
118,201
577,241
330,69
588,215
629,162
551,118
239,745
606,423
215,517
559,318
279,1012
622,432
342,433
640,1073
638,181
623,483
532,164
586,161
551,591
315,286
389,923
58,213
599,237
151,408
104,750
159,7
452,465
276,183
222,328
392,257
226,89
471,422
629,204
263,443
585,70
437,482
347,550
592,508
95,485
183,230
324,259
334,134
599,111
324,475
608,238
541,8
90,194
604,670
499,272
514,275
472,56
358,8
262,1014
85,152
474,211
270,421
592,705
397,641
312,490
489,327
374,1010
312,607
1,109
145,316
551,505
324,1
615,127
532,501
565,1018
397,100
645,197
90,519
130,578
472,7
457,191
371,431
250,993
493,455
152,66
555,169
303,22
493,483
43,969
588,282
227,129
464,293
341,330
653,83
363,747
394,496
650,480
286,888
291,90
96,89
94,735
429,298
593,83
311,64
145,88
659,507
449,936
472,68
457,209
373,1119
597,293
535,210
592,174
416,319
39,748
419,615
592,919
326,616
379,131
605,133
523,163
545,1
479,183
94,654
373,166
495,151
640,663
616,272
236,750
200,483
504,223
653,157
90,56
13,492
457,22
592,521
536,662
1,223
472,1090
141,676
642,259
597,15
633,79
44,64
585,1009
514,70
560,246
387,193
11,15
548,654
267,209
582,7
645,175
542,127
522,430
536,135
457,1168
43,301
645,512
405,842
541,651
664,89
523,194
343,4
645,523
409,286
536,1039
457,50
235,483
490,150
507,898
638,144
457,223
577,866
368,183
90,154
62,380
589,294
419,604
345,762
90,387
312,596
642,1079
280,496
659,607
116,11
477,553
343,50
320,204
493,171
579,603
468,144
588,272
174,246
429,114
598,313
139,100
237,134
125,172
167,530
255,56
474,215
89,235
379,137
398,194
239,45
567,156
440,1105
469,611
466,96
437,1036
344,367
493,22
12,161
500,475
326,173
65,423
500,135
122,469
343,176
264,100
295,561
5,396
493,209
592,313
619,226
72,56
457,59
96,127
118,175
331,1296
358,512
532,9
546,347
239,165
59,479
131,269
644,121
392,209
653,180
234,197
548,121
55,79
632,172
357,304
286,483
379,238
605,98
313,195
661,132
65,215
622,165
263,50
158,238
398,496
524,845
363,408
405,204
545,181
126,337
606,660
536,496
526,293
560,134
90,10
537,644
331,269
532,510
75,56
606,483
610,143
339,156
210,315
234,498
644,326
530,191
536,169
298,604
565,70
553,484
667,285
9,371
527,429
427,990
346,520
459,472
466,995
599,595
661,480
615,194
629,117
642,294
193,69
542,47
645,200
667,223
474,12
260,1243
484,655
664,187
566,127
654,222
500,514
90,141
495,228
664,659
556,603
416,471
370,603
385,430
495,64
90,134
55,22
514,228
450,185
416,239
343,657
472,768
200,132
450,169
360,654
643,87
496,172
459,7
609,304
154,197
136,124
519,1591
567,60
90,610
648,191
250,95
605,318
484,313
343,236
632,79
332,122
526,1084
99,210
624,285
676,265
648,685
339,488
291,1220
419,100
487,273
674,127
450,1153
233,735
509,302
59,97
494,222
18,482
551,476
90,447
559,216
397,192
200,385
589,538
468,178
592,963
551,230
495,98
212,246
503,297
629,197
416,31
592,11
585,1193
270,213
464,603
524,504
495,684
332,450
188,566
115,124
81,25
397,199
519,330
628,938
535,483
457,83
664,478
620,354
451,333
350,179
638,230
576,514
332,172
437,603
642,826
436,313
514,28
551,693
52,318
60,434
621,944
450,182
113,255
666,183
234,166
334,433
293,234
416,187
392,482
477,1041
457,197
600,11
619,651
252,286
614,255
524,1166
682,924
628,874
474,69
358,1524
592,100
606,432
535,173
21,185
148,474
587,325
663,11
379,357
332,121
414,302
602,50
549,515
363,50
38,452
608,568
666,4
503,210
606,709
385,235
535,133
585,923
230,223
469,64
13,865
151,265
519,266
579,173
303,150
59,474
606,132
577,87
59,672
43,12
85,419
13,656
551,3
503,216
669,462
18,427
267,186
303,23
605,483
295,497
472,343
610,427
405,23
90,654
478,340
642,80
350,195
588,172
265,117
577,651
664,514
659,419
313,503
617,185
59,313
640,357
232,170
23,479
605,462
373,431
591,238
522,179
541,50
278,923
295,382
495,1046
188,742
1,169
591,86
514,214
97,195
308,153
346,55
373,169
127,901
351,310
290,174
344,127
608,98
465,258
373,95
381,640
489,752
136,9
308,603
583,175
239,1098
432,257
581,100
257,313
666,179
457,200
605,191
388,288
58,655
598,750
421,50
264,525
62,521
498,160
447,1142
671,250
682,68
650,484
618,192
541,476
148,181
450,187
505,496
613,64
207,357
559,519
640,12
472,183
343,65
206,346
160,461
606,68
161,272
479,258
542,192
130,538
597,50
267,47
620,993
115,137
151,97
166,347
109,202
606,172
436,655
505,526
541,234
495,157
334,887
538,187
7,634
600,89
682,92
112,272
462,11
474,601
629,509
533,100
94,1211
489,325
354,533
621,172
510,300
16,98
443,340
691,603
595,508
503,50
436,628
338,197
550,50
487,955
372,288
621,257
52,25
294,151
648,28
499,357
541,142
331,304
352,144
622,144
271,205
531,302
369,316
632,480
7,641
433,919
115,654
296,221
2,311
536,172
666,202
458,750
618,318
200,924
567,168
200,443
299,213
629,1119
73,175
84,87
577,939
592,320
13,33
546,7
458,980
426,654
145,173
330,1
346,127
599,756
654,313
115,479
421,144
585,510
148,56
545,257
671,385
350,168
13,684
622,56
673,344
643,208
690,218
87,195
527,238
271,498
363,90
450,239
11,332
452,423
615,529
472,12
558,253
296,480
507,298
315,642
452,48
153,357
455,127
682,655
458,588
655,962
667,651
295,216
508,474
389,238
450,497
70,174
648,184
31,136
363,173
311,282
184,213
551,180
151,507
686,98
563,237
592,144
686,474
429,527
654,128
397,611
38,155
254,69
46,305
426,427
629,566
474,14
472,121
89,50
152,8
671,204
586,33
436,974
489,1612
606,83
381,514
367,302
565,30
389,99
291,124
45,257
608,607
673,303
297,750
688,288
666,199
606,89
619,313
629,50
14,302
569,9
581,813
280,486
532,1
548,39
430,318
455,423
189,50
286,316
667,124
532,559
495,435
606,203
592,14
374,192
648,174
476,168
610,12
615,632
527,651
299,487
280,416
697,713
670,482
153,182
313,432
303,269
533,20
10,197
484,204
305,48
508,185
626,286
648,79
629,135
409,186
643,150
496,191
437,1599
294,313
94,317
487,97
659,127
618,423
270,535
686,425
291,780
592,854
592,173
568,615
506,215
323,23
312,945
130,64
409,209
629,660
450,527
6,185
20,148
539,170
638,430
415,748
354,311
354,303
326,484
343,134
424,538
479,318
389,491
174,126
267,153
182,50
174,178
72,1147
500,268
239,462
481,283
295,381
606,993
232,100
542,357
622,50
291,117
151,93
223,1016
705,1043
256,538
551,943
592,12
115,176
416,1262
244,433
276,475
437,275
527,7
111,315
197,183
562,416
323,50
640,750
487,239
236,328
701,285
257,286
443,12
584,313
435,195
160,483
623,435
694,191
240,269
144,514
632,184
336,204
495,1469
298,211
560,654
416,754
606,174
371,183
486,124
343,98
457,1039
704,205
200,62
507,750
472,28
417,357
553,515
404,690
347,203
59,185
623,659
389,283
250,458
666,1266
435,31
700,181
145,447
595,151
618,97
592,534
620,1
588,164
450,380
315,204
85,132
293,174
16,684
388,559
249,421
244,68
504,448
686,187
500,611
457,195
642,88
666,529
235,1176
187,179
406,663
263,1
246,181
550,288
28,288
582,50
167,83
675,306
562,402
180,961
291,100
291,69
645,59
151,628
12,4
479,727
59,616
683,511
365,268
313,505
269,496
43,294
99,313
608,185
405,12
440,350
697,301
534,273
665,156
444,9
507,315
288,136
217,403
398,174
534,294
600,510
654,50
246,172
293,518
487,96
642,364
583,7
168,225
661,95
313,211
592,1514
623,648
698,83
450,166
287,100
99,147
642,148
41,168
505,588
686,180
566,192
90,218
109,229
452,154
330,969
637,408
682,50
457,405
87,153
111,302
14,923
145,343
632,186
664,81
233,633
159,476
694,196
650,143
409,661
90,133
628,305
352,56
550,121
54,100
401,566
325,647
346,385
392,705
588,419
590,14
577,1
532,636
666,429
250,1426
615,303
385,46
276,313
426,705
487,742
300,881
60,7
642,769
352,39
59,198
42,64
457,65
632,483
159,276
379,654
666,474
44,7
378,318
474,511
525,151
308,203
468,655
233,498
709,64
537,135
503,275
501,1067
235,50
667,318
593,69
28,185
91,750
480,213
524,578
632,81
602,127
608,753
130,294
493,357
458,526
634,313
495,423
249,173
705,298
452,947
189,178
429,181
178,735
561,1449
168,1012
332,742
435,159
472,576
493,71
542,99
648,195
474,45
405,143
686,504
643,100
264,7
686,357
487,230
381,132
373,83
474,497
343,179
704,604
422,286
642,699
621,96
653,239
226,203
22,181
534,1
297,168
648,385
427,332
466,313
330,15
152,173
588,131
38,409
189,165
344,285
680,276
642,15
186,356
601,91
327,896
514,313
592,192
567,293
201,185
389,285
18,189
189,151
653,748
178,157
642,249
484,173
18,631
608,196
701,316
588,85
60,9
499,902
371,69
561,12
456,1010
622,166
234,511
474,182
664,169
608,969
715,202
387,434
639,707
507,748
450,609
619,258
653,22
354,60
654,969
716,318
622,737
527,100
94,813
640,186
606,56
503,19
167,512
293,192
536,746
158,408
385,1252
716,483
566,1005
519,1293
679,181
665,427
324,276
697,273
314,332
661,408
408,324
472,1110
603,1240
565,713
640,168
342,251
131,9
661,216
524,129
389,202
527,177
526,50
507,334
523,116
29,268
458,896
472,69
450,1220
523,866
90,836
330,283
477,1051
591,100
651,242
180,318
593,162
640,64
712,731
628,300
445,340
487,651
716,91
374,229
588,559
716,275
239,921
580,181
698,50
292,199
249,258
627,177
648,434
12,174
379,56
535,686
560,89
276,195
104,15
230,132
619,300
13,655
312,479
535,657
661,168
492,242
608,275
532,97
671,258
670,228
334,124
295,70
593,659
344,694
589,300
145,1273
479,511
560,183
472,51
379,178
503,10
344,709
1,57
682,51
658,182
712,392
642,71
416,281
694,9
686,185
524,709
38,1031
63,813
450,278
1,50
605,521
624,286
662,6
311,56
551,144
308,50
409,1449
145,181
174,371
440,1194
503,427
686,205
652,699
452,318
697,150
642,959
577,265
709,195
593,866
676,181
399,147
83,393
339,81
242,268
717,287
532,506
712,385
592,421
128,490
267,100
463,258
664,805
230,294
536,71
474,527
718,756
70,143
712,366
457,632
367,7
671,685
503,132
13,886
716,143
472,271
712,97
553,615
58,603
291,129
588,133
655,1194
173,324
466,144
688,682
249,248
201,1131
7,204
642,541
635,262
716,196
406,194
551,554
642,250
716,194
698,529
503,615
596,313
59,430
532,125
450,191
586,273
239,171
13,896
659,385
354,381
405,736
486,14
601,763
421,183
697,302
184,340
354,528
97,23
7,402
567,603
593,241
717,25
690,98
152,1136
686,64
267,127
494,357
293,180
622,1039
426,483
151,133
386,840
622,408
236,64
416,686
303,127
239,652
215,56
416,476
109,755
178,64
147,304
280,8
532,228
405,238
495,416
666,302
472,313
642,29
711,269
191,316
674,282
709,22
60,745
621,624
388,258
38,78
707,531
503,443
239,180
164,405
16,273
13,789
76,192
314,318
357,455
460,276
280,1217
395,154
629,182
279,1491
109,405
233,588
666,515
680,408
276,174
516,169
24,12
295,186
691,1
18,223
6,173
705,265
417,95
13,279
499,483
344,516
472,29
148,168
90,482
324,411
416,28
698,210
560,100
213,164
478,26
694,199
49,428
694,50
296,127
619,118
551,328
675,531
298,423
136,127
292,499
711,483
52,919
478,451
600,241
159,405
716,602
450,197
443,343
81,186
164,282
114,474
115,317
642,559
338,488
568,603
315,23
659,805
256,678
453,12
174,70
392,615
588,142
21,853
437,204
524,111
675,509
638,265
274,258
409,179
331,302
110,161
630,255
247,64
426,133
608,655
13,797
468,195
664,172
688,339
551,272
152,284
581,9
286,70
397,134
524,133
405,1218
272,654
655,187
588,1428
234,473
257,60
704,211
109,636
351,312
437,614
548,313
694,121
121,135
343,1039
629,64
709,28
606,191
632,404
391,661
588,417
658,515
711,699
279,410
269,1428
592,483
307,168
474,50
332,294
629,147
305,1
717,293
579,709
664,481
343,127
468,22
684,237
712,399
535,447
711,137
468,25
56,144
457,190
659,661
408,270
374,282
493,188
472,101
78,237
587,340
577,217
383,514
676,344
466,22
559,69
679,357
487,1
379,186
599,975
671,576
169,134
618,117
498,156
270,200
468,150
456,268
76,6
333,174
648,568
416,1058
479,198
339,205
543,474
77,1
592,221
489,358
551,331
339,1404
147,750
688,678
550,328
499,887
416,211
659,143
470,150
308,588
281,690
99,651
532,346
239,632
126,681
79,258
457,588
233,318
236,97
688,332
486,880
74,340
78,880
539,303
622,597
244,26
41,238
686,170
707,170
201,160
717,268
452,863
383,134
615,211
630,595
589,272
13,762
151,1
528,210
611,344
416,794
622,89
533,197
508,154
642,1
697,123
742,258
707,1628
708,1
478,568
551,24
59,736
683,321
90,490
343,7
138,137
237,474
712,181
500,479
716,663
347,742
31,262
409,607
69,1144
535,631
